415022	1189483
527665	818790
31692	788629
230202	1044577
79232	1394380
124874	1414276
246750	1028232
917568	1209088
115640	897258
4708	811274
633734	907500
238102	1036654
728136	1535779
1158142	1431683
1015457	1248711
54284	829309
171601	978397
26530	791596
143661	934565
1021389	1304153
403147	677194
105838	913132
20545	271313
603591	869975
688842	979291
1213481	1505200
511556	769493
791756	1075023
74805	874392
588858	1347463
450749	1217292
603142	870308
667428	1465488
25474	1314877
281708	1064917
586976	821067
653706	887329
386575	628151
428833	719003
2488	1341968
63701	1346428
350234	601001
424493	657889
3475	1343046
503738	1301615
27333	792842
602241	869197
25006	791150
56284	1353753
226954	984401
275616	1066861
54458	829293
439322	1230800
586717	1343518
583096	824915
184455	435061
216166	999315
112358	902416
252777	1026207
540912	799499
79045	344257
125649	892633
710139	958970
328250	620094
264465	556308
3822	293601
184764	435637
217672	468545
134593	1472967
323803	558274
741367	1522674
706114	1487486
319787	1086747
793236	1076909
473316	1264856
544954	795796
438958	706184
753081	1509774
273104	1072875
133539	425366
169747	975660
210766	1000311
1176536	1411044
838322	1097367
66513	358383
619774	1376472
1137748	1386602
675994	926882
216593	1522244
240901	1038666
534895	810272
432599	1240456
983245	1275039
933752	1198901
1058437	1331924
392919	1149593
456226	688718
470944	1268695
174467	450019
34336	848455
509190	766311
310731	575912
107227	906917
431162	712770
1152318	1433934
512439	763341
11029	286573
294304	526637
1106513	1349331
137017	418746
1182631	1474347
107751	1429631
328579	620290
20485	1320095
274878	541988
566458	1364016
718624	1475498
663373	1469386
11377	1333498
532005	1338009
519111	761707
544642	1325880
127698	1410657
345564	602490
35081	1375667
109713	907308
982554	1215157
575046	832246
237263	518781
48501	1362394
244538	511875
919175	1208869
196191	428773
336057	611338
438931	706143
222512	987642
131097	423123
22554	273617
801784	1068843
364901	1172926
23660	796849
721176	1013198
225868	460445
516208	758953
1014258	1248566
541649	800526
391043	1147723
159594	400307
217042	998144
401921	677613
688904	1505270
421632	662510
989784	1273511
310984	1100344
24581	267494
168844	1501041
812390	1053073
473432	740792
13566	278551
203854	1534133
192631	1475734
113624	904994
959671	1232989
587450	819779
289553	1056762
327688	619781
145398	934643
974298	1222863
781239	1023674
143382	410910
1237929	1480352
2857	294435
59430	1350973
49019	838245
369153	644894
467962	743141
1079582	1313794
97034	1379845
1127938	1393435
1236731	1485794
659548	1467744
470496	1267925
469593	745329
190909	1481868
206781	1004185
663468	1469080
598946	874124
888454	1178545
404963	1202392
113044	380066
12500	280035
156017	922688
703651	1493376
827974	1103717
121408	896781
483890	726908
1006798	1255825
1308021	1540146
969740	1227092
15370	280901
383397	634084
374347	1164046
506077	1297823
68026	359652
415843	666932
143861	935074
138348	944445
618318	858647
162850	395643
184801	959664
15550	281055
34263	1372328
50173	833182
386425	626695
276377	541414
7252	813359
325393	1081970
831958	1098928
898408	1163275
470092	743743
26763	269576
101960	916419
372165	1169501
433459	1239208
401807	676883
731822	1007419
359736	1116349
17776	274662
387346	629901
398472	680217
514324	765061
7451	288959
735950	1527664
646697	1420189
524021	1280841
59386	299605
744830	993489
219278	470310
610838	862140
999530	1258969
605050	872141
98740	914446
890252	1171499
619996	1376380
383629	634686
838563	1097342
168163	451877
715061	957684
593945	878042
360747	652512
372906	640353
76267	1399857
524824	1341396
557888	1373836
679620	928531
584265	1351554
381171	1156414
387058	1151548
265550	555167
480036	1255149
891210	1174665
374202	639062
685959	1442427
65395	297622
67335	1405681
429936	719514
62189	1345310
427114	1241497
787412	1078823
1085512	1369533
825631	1109234
138909	420715
139331	415157
82017	865688
295997	586183
23161	274314
657056	1471302
1249158	1538681
434412	709918
289789	531956
772242	1031827
392736	624679
1118316	1402468
571292	835978
829521	1105493
29996	262964
1012759	1245719
598698	1397931
1194033	1461803
151448	407999
367665	1174028
454494	694651
647970	1414421
41204	1365708
204469	1534094
182874	1490046
131230	1472187
1011629	1251716
580854	830149
51529	311153
624182	913423
68369	359720
1059074	1335110
21368	1320237
17956	274530
534421	807381
280082	536662
195439	429345
408550	1199545
514889	765195
424938	1183153
6083	287126
47980	314683
415615	1188157
136995	418160
499973	776016
304014	1103296
69869	353970
215433	475116
97861	1378352
19182	277640
559928	851295
125740	367937
563492	847690
976664	1216878
461542	1277081
586506	820579
38539	844010
644216	893458
780968	1023171
488792	1246012
554593	786452
73918	874182
1036667	1287955
387583	1154972
70508	353552
405401	678167
342262	609917
1196940	1455361
140523	414310
950777	1242996
78005	345632
535084	1334436
127200	1410657
1153468	1437486
671618	1460489
542892	802352
431974	1237484
140751	1463108
644594	1418062
76679	1400114
345985	602412
661951	945946
33118	1374184
59094	299121
703243	970156
485769	728864
174008	971033
288565	528790
240961	1039357
365781	1172085
7615	813830
59576	826881
89853	862280
408753	674305
24051	273224
349284	598698
601564	1399564
1099431	1355886
322811	563751
14948	1330339
896030	1170134
1178196	1412228
642862	1423851
390302	623183
871966	1128668
799904	1065571
1032640	1292035
1267670	1515824
1125676	1399757
338535	613516
537218	803948
88674	863364
462597	752101
585148	826198
678775	929154
564476	846347
506705	773550
82974	340717
392992	1149384
29996	262696
62343	1344659
268836	1076530
57722	824948
345406	602672
308573	574034
37594	320986
126820	366695
483890	726327
192853	1476170
914813	1147503
259492	1540771
687389	1444374
33879	324467
736160	1526942
127642	361917
114373	379362
662777	945118
775482	1024538
592239	1408598
159840	919370
564450	846796
231010	1044803
366027	1172209
843341	1091966
266377	1075112
725813	1532958
780215	1020042
997236	1261649
774107	1030374
26812	270211
461316	1277228
1171501	1414933
651864	886114
458762	1275681
1046172	1278401
540399	805295
692132	981221
726591	1532268
247729	504037
71531	352317
138909	1468890
831270	1103980
938713	1189266
10306	810774
1156423	1430040
83584	340441
534083	807193
190692	958391
13338	803703
254799	1020962
583973	1351260
598664	873959
272815	1072855
367086	650895
460534	749975
771570	1028761
253394	502434
188279	436229
457280	691510
335254	1141502
11531	285297
196513	952367
171232	1502064
173491	1495585
140218	939057
796860	1072939
286305	1059326
370645	643157
1204712	1447521
267409	549645
16319	804899
159959	919370
80095	1396568
851007	1084336
437666	711226
991407	1267495
225641	460539
150870	408266
974911	1218490
246830	1029055
680865	922683
215274	474958
445321	1227833
697380	971653
106428	1435662
568761	842266
642588	1423785
45281	313166
286100	535092
354013	1118565
451431	693466
242827	508729
431710	1237490
676598	1451347
232892	522753
137002	942237
215866	1522834
650315	891890
373322	1164771
657922	1473955
80789	347222
46316	312096
561985	1369239
12879	804238
693513	975555
207742	1531070
103563	1434441
215966	474180
275506	541665
504157	1296041
371045	1171093
1036394	1288082
337061	1135449
174020	970790
40330	1370737
65202	297285
179793	1493425
376346	641504
673439	1454459
387735	630113
24285	796970
512829	763082
356192	596112
154315	1450719
111875	380166
649171	1417165
216129	1520732
1270831	1514535
681209	924912
1050070	1342941
630773	911358
334186	1139057
1250032	1534715
962611	1230910
1067459	1323473
15345	279531
868532	1128585
1195196	1459356
654240	1409944
74170	874886
702061	970329
75980	1396970
458109	689481
1196485	1456632
494006	782720
1016326	1309217
111420	1428328
1004229	1256091
78573	1395378
300022	584630
341203	609425
123617	367275
202532	1535870
34885	323600
601315	1397931
115415	375430
397430	682028
555621	1311269
110726	903403
453030	692683
178348	442574
171461	1500598
977499	1217056
227748	1507800
758920	1043687
73631	878591
434518	710954
1085779	1370405
611121	863046
106663	383184
31126	786914
36056	1373365
422350	657851
63959	819617
874610	1122322
196780	489686
1067349	1323473
173730	974380
596595	877311
95147	1379126
114012	378321
11888	1332974
1246094	1538816
194115	429768
118258	374119
513571	1289891
77409	874232
224413	988166
592229	881145
289832	1053862
1130099	1394385
227656	983523
119921	371929
17973	278173
312668	572901
53317	829695
452542	1220380
3434	292304
798577	1071023
574967	834868
446565	698542
690772	979608
138134	1467211
540352	1328663
473352	1262039
438848	1231519
326957	1082869
384328	1156498
362043	1179360
89425	1385876
748737	1512456
357743	593333
429918	718728
175869	1496626
26347	794171
316380	568077
585404	1349247
608590	864661
1094605	1362728
591184	1408430
653553	1409038
196285	1476170
82536	1391257
594408	878854
119303	1420028
552114	1315928
461451	750192
240534	512875
102007	915072
392805	624488
794460	1074755
224177	987829
111473	379514
75709	351913
150355	930383
1028280	1296820
45539	1362150
259535	1019092
71246	1404737
1084264	1372748
545568	797185
1095784	1360202
760427	1041218
62346	821928
345435	605305
160828	920863
835842	1095726
451301	695257
703591	1492298
845478	1089422
237273	1042414
1110683	1346466
865904	1134419
1263643	1519904
1187164	1467417
586492	1346466
39218	843900
513736	1290137
99865	393044
664262	1465232
115291	1424149
774985	1026582
677688	929377
398391	683364
120789	372400
228549	460197
254354	497907
221919	465840
361607	1179134
192394	431843
51787	832296
461537	750493
157233	401221
667381	939904
431053	715440
239465	515609
7009	1335808
382709	634753
607554	867389
364893	649263
892429	1173393
992853	1269707
113669	378245
629039	909485
478310	734688
428339	716977
91562	1383470
32673	1312295
218907	1519258
628528	913058
1170876	1418286
629959	910683
458330	1214423
217612	469905
1100485	1356635
912348	1151579
124670	368485
1185310	1470341
59438	299445
97928	1378109
988136	1272406
734748	1527726
624998	1437909
559099	851534
671160	1459216
1251188	1535688
190246	433819
263913	556889
225210	1512976
408522	672263
987207	1272217
70145	879566
864519	1132766
740845	996398
232734	1045717
557858	850670
495736	1304998
163514	919398
708383	1488595
516140	1284584
595568	880549
750152	1510325
568038	1364766
1092450	1364611
42192	318771
29570	1313407
937239	1193189
170331	450737
137639	1466435
290791	1054209
116362	1425260
130348	361695
92741	332728
889183	1173695
196154	427971
665055	941092
15696	280412
86467	338892
153519	929204
51552	308093
392598	1148824
1129642	1394317
588963	820866
150988	1456126
712167	1484765
232404	520694
104709	385833
1028709	1296466
358503	1114719
15985	803920
131926	948596
239465	515395
161337	1444893
312997	1096837
1174406	1413558
419025	1187571
682028	1446409
164187	1506160
684075	920175
123178	367471
366957	647970
105369	909782
455456	1214832
63261	298333
312523	1097367
8032	812326
72999	354153
251367	503720
70742	355870
236036	516175
1034742	1291194
558925	851229
12018	1332413
214397	1523509
1003917	1256399
125885	889297
52501	309106
623652	1441374
163306	395143
214216	474790
398378	1207890
588882	1345058
503691	775657
871537	1127938
824549	1109643
721576	1538241
458183	1214379
156290	923888
244417	1032271
677153	1454014
30231	265370
181076	1489360
1046539	1278599
65045	1344659
324719	560881
378813	1162556
151153	931043
1269138	1517320
83065	343778
65739	359018
31821	1312511
50025	1358299
451217	694320
172795	448593
735224	1002834
235741	516715
213934	997649
693874	1502426
36399	324755
216649	1520869
721017	1014470
201267	485630
165339	982814
989231	1270525
77119	874466
582396	825386
25091	268511
61423	300339
255965	498951
351624	1124218
37953	323244
886493	1178668
592537	880754
76907	874135
1027773	1299537
724698	1012781
1088330	1368501
898994	1166509
470728	742855
58367	825591
507550	1295759
1196840	1456170
240193	1036612
13325	1330964
305427	1102358
335728	1139831
75184	1400503
37697	321628
476181	737029
596112	1401746
166291	455304
924855	1206155
15412	280339
463079	748494
273053	1069487
4118	813874
229535	523186
62690	823236
308197	575687
472190	1265498
779746	1023700
7906	288211
73091	353970
67960	881218
909867	1153292
742161	1517636
717575	1476689
229281	460014
106929	383737
632642	1432592
829695	1102770
405003	677205
887509	1175965
1256774	1529367
46852	838739
125740	888958
318268	565359
606581	866832
342835	606301
335146	1140317
249331	1029788
127693	887205
354579	594552
609150	864274
693874	1502470
675485	931315
260531	492252
785997	1541437
130590	361845
638208	902763
562400	847755
52139	1355981
937145	1193943
357173	1116245
366837	1172373
457391	688599
198340	1015229
1131584	1392444
1236088	1484551
281193	1061120
574549	1359671
131114	424784
890903	1172340
685278	921434
720799	951321
41849	841974
226089	985249
699371	970857
472474	740880
398840	1207915
99571	917367
748126	987601
713781	1482660
594552	1403370
405417	1201203
8136	812116
1040070	1287499
152147	1452501
402031	1202664
149382	408593
715711	1478704
650222	888958
175793	447777
1236354	1484304
1065152	1325907
259680	1019387
249250	1029647
524370	818162
22956	1319453
654157	884985
352317	1121178
898776	1166704
749909	985828
768656	1032492
307893	1100056
795976	1072875
266484	551737
520471	756441
164680	456843
107296	383212
401626	1202944
580790	829309
289689	1052764
573102	1361254
694222	1502214
148750	409311
2285	291633
553896	788598
392598	1148505
245625	509091
1230411	1490346
598722	874784
10503	283364
173806	449805
7003	286903
807937	1585149
1156058	1431606
382342	634465
393917	1210713
76058	1397502
16332	803889
246774	505856
153508	404564
389436	625351
303338	1104647
13355	1331141
160915	921445
450282	1221892
198347	1015097
1137541	1386369
669826	1459356
43621	317031
352927	597653
298021	585763
187528	958607
138597	418160
196491	426910
183095	440097
36671	1372991
552673	1315563
262391	556260
402148	1203920
318144	1091317
434995	712478
296277	588155
62674	1345783
55883	1353326
146161	1459921
153707	1451080
593132	1405129
307612	1101236
209301	1527232
493506	785284
406307	1199996
489331	723761
118054	373106
1086789	1370392
1144276	1378701
161337	1444429
56552	827525
304139	579689
25738	792823
725295	1011038
52207	833430
202211	485778
1062620	1329838
136899	944822
51979	309106
477055	1260523
435579	1235436
262998	557010
590157	884163
216329	995726
46888	838570
425463	1180013
916066	1148657
700450	969897
409981	671203
811546	1056400
15701	278982
402659	1202287
155417	926607
856174	1141996
25780	268335
509128	768103
64613	1343700
943138	1185944
295717	1114006
561967	847756
333522	1141345
35095	325048
648008	1417190
199379	1013354
1063260	1328622
655453	1473785
328459	622526
709452	1486826
338564	1136175
155589	402179
1045116	1281702
502211	1299729
40343	319828
137895	1468027
512242	1289260
301912	583577
301915	1107871
1125928	1397502
192299	955377
35805	325379
116362	899677
143386	1461461
458580	1213339
409121	1196779
261369	1015850
94335	1379466
308908	1100380
55148	306050
110422	381886
220197	467148
41013	842945
398475	682106
102628	1437170
70530	880265
297039	587081
587662	821889
159749	920858
429918	717377
39776	845434
795272	1073026
511980	766710
739583	996833
431870	715759
211280	1524837
108071	383745
598430	1399978
36343	848082
524851	818971
1248566	1536030
177135	1494742
429768	717802
8792	286573
184470	1486266
60131	301016
201102	1010883
1006201	1255204
830419	1103500
771177	1030437
267943	551906
68655	1405296
131021	361093
948484	1180756
502987	1298835
559928	1373803
675780	1454733
361695	653700
851165	1081756
278049	1065834
884667	1114823
317601	1091031
309336	574774
693524	977011
218936	469599
1013719	1247918
1172614	1415653
87322	1386599
712873	957892
62259	298589
448914	697588
44133	1364255
17169	278138
162178	918782
175425	446525
357657	591983
55657	828441
426492	1244308
687600	917620
154217	927716
22342	273088
77462	873245
499705	778877
77254	348232
676634	1453708
1198674	1456093
11602	282843
546682	1321716
484842	1251437
99510	391463
245210	1032271
241070	512051
76458	1398564
135757	1470406
14413	280045
507346	1294432
427228	719224
434106	713247
232904	1568885
193265	429918
1147368	1440863
41200	1367391
886026	1177773
14900	1329052
297622	587559
568457	839986
98741	916606
455360	691979
1071076	1321515
249005	504162
447330	700067
351697	1122325
711724	958970
299605	585612
222268	465391
236814	516304
777414	1024280
495915	1305828
130138	1409426
834681	1098116
21880	272542
90521	1383535
232904	1568831
29959	264420
91126	1383947
52036	308908
147105	410440
568675	1364113
150496	407060
523589	1278112
576154	1357684
189511	432560
616140	1383205
916443	1148464
455596	691801
241384	512789
1208074	1446645
251138	502011
163269	917558
749864	986924
37337	323548
640444	900025
158994	922397
982458	1213345
179981	966918
47383	837394
1147800	1441173
581200	827487
442545	704177
480824	1255457
1125363	1398252
739435	996978
357070	1117380
527920	815125
635585	1428728
635982	903789
330459	1144038
820158	1113480
12998	1330425
613632	1385261
474324	1262322
545283	1322028
1229501	1490061
183382	438887
407567	1197612
131097	949804
848082	1085170
7000	288098
98790	393181
228709	983849
828988	1103980
492081	1309812
534797	1333061
103809	912347
111011	380913
1269672	1516022
560326	1372806
418163	1187590
372028	643925
105581	909833
20803	1322814
259957	493853
52943	831660
229735	1048344
637360	1427416
410396	1195380
948372	1181429
181264	965218
981157	1214151
1219346	1500567
402725	678828
143329	414050
1255286	1530363
1204355	1449485
161871	919240
510538	1291474
380701	1159558
485933	726194
678817	1451310
613031	861239
671141	934711
528191	1339835
624864	1439334
189517	432851
386987	1153316
700929	1494150
7390	287303
428155	1242864
642160	1422029
116362	374828
435993	1235375
66883	883690
119918	371405
1014539	1246655
283821	535048
693494	977499
165718	457208
424118	656918
1242996	1477085
142505	938507
4708	814279
1034133	1292582
809991	1057449
61356	299291
187833	434953
746914	989982
94141	1380627
143105	1462697
266672	552705
417188	1188621
386933	629176
1080473	1311327
401206	680446
617099	1381471
372071	1168314
123384	368438
710954	960485
144215	413056
676480	928848
162053	395223
367994	648097
728305	1008162
94294	1379998
240313	513121
580630	1352424
1251641	1533910
290147	1053574
712972	1482723
602761	871537
460514	751635
476828	1259917
79385	1394954
101930	389415
288726	1054920
132866	948226
436860	1234277
445696	700929
718473	1477018
1180514	1473651
151505	929989
311191	573575
867174	1131622
361734	653845
629677	910518
67311	358859
401210	679954
297991	586542
434027	712770
244672	1033445
1032843	1293757
147934	409334
642910	897143
838246	1094996
509068	1293239
407999	673415
798678	1069309
102649	913346
457908	689029
44321	315931
624229	915744
19496	275311
161890	395045
412605	668926
161890	919357
252396	1025716
835	818202
219181	1517420
751659	984951
325447	1083407
8038	811063
1310203	1540770
197353	1015227
159064	922122
569379	839491
982540	1212789
288242	531097
25673	269089
147819	409089
341680	608719
927974	1202057
1055905	1336287
826533	1106885
269977	1073651
238003	1039934
1022538	1304020
162443	394507
549301	1318446
143329	938084
158077	923384
548335	795232
272613	546663
118035	373401
895465	1168997
693778	1501599
471290	741219
278298	540800
45688	839138
51354	833280
596696	877899
726530	1010065
104709	911006
244900	508729
401385	1204322
117693	898067
673292	932268
43763	841050
834016	1099354
788873	1078834
493438	1308864
355263	594968
122548	368924
573277	835828
795422	1072309
504776	1297509
40811	1368260
613	1342925
670634	1459211
7584	811538
70877	879378
137091	944204
592986	881560
241343	1036667
580019	1353340
396494	1209088
1256784	1528462
256946	1021024
313738	1095295
351547	598745
392861	622975
406605	674734
77753	348238
621043	853519
146906	934447
430258	716613
480036	732374
163347	982558
69875	889082
39065	268437
115601	1393549
224791	519707
1020449	1249847
28060	847232
430340	659736
67012	886234
64656	294028
106112	1384079
481498	1300713
254636	1008263
609080	903952
161454	980623
364137	1117778
1068638	1363562
386373	615804
70886	365781
352656	1171901
258450	1536447
504806	1258445
364622	593921
282720	1101872
186979	416290
404035	698889
385154	1138910
516881	746327
339009	633863
1197545	1492384
123325	877055
692773	922223
61593	291026
224074	1043223
68435	363269
775546	1529139
209758	1028872
734192	1029034
474537	769531
511363	740845
61938	291216
107164	860918
635843	1389497
516059	1269673
701007	930339
887103	1116489
63890	1341930
205835	1025128
387917	1141558
356560	1175732
189608	943317
175425	404791
284336	579272
310396	1063967
1154456	1383710
181068	410571
766963	1520491
1153840	1383347
425478	720515
66275	885373
130317	1408395
307564	537077
127467	881020
80431	1424032
46078	799596
818002	1113070
495047	724330
80431	1424029
104487	858245
98475	851985
152147	971497
828580	1582091
680954	1499994
714469	943710
1308103	1537291
469628	1288866
1057811	1352923
283157	1102542
463626	1283022
62541	816272
275585	1094726
661231	955964
1022457	1251647
256628	1534650
970219	1199403
561437	791033
548450	1367711
235177	464457
1240554	1469707
1100826	1330425
164280	1442119
1183512	1478647
724698	1019440
312631	1066451
108452	1386304
931628	1226690
210316	505212
53040	282575
237245	990796
558925	788407
1166000	1395643
381716	610823
80562	900001
264184	1607366
689778	1443659
255100	1008988
983816	1278523
255053	1009008
97025	391729
45090	274718
410406	1229322
151042	446268
276687	571902
3776	299003
430201	659767
632727	1386184
835377	1064552
301425	1054755
69780	889297
1034587	1263624
428550	1182528
98395	327948
142780	437484
743979	1039223
1169752	1398789
582699	1336686
256162	485884
280760	1100272
416683	711419
3392	298021
171923	925438
855764	1150890
41885	271098
313584	543131
400474	695601
706203	1460202
96236	390791
105681	335277
41718	271246
38205	791631
512744	742298
1096720	1326495
240880	470393
670508	1489571
237691	467434
213789	1032839
1309245	1538979
331337	1150919
5714	1349597
141936	437224
190692	944501
518494	747760
616297	911049
55132	284414
392518	621804
224875	1044431
89227	384294
756555	1510140
1072562	1367065
1028314	1257845
968985	1198258
828958	1058751
189781	943335
654660	883967
374420	603992
379493	609192
875975	1170458
782142	1011448
371792	601496
492647	1246645
729500	1024080
485884	780344
235113	464807
155644	450092
279187	574280
345812	1165082
69334	888582
966695	1196516
746672	1041771
248977	1002877
429936	1183365
222582	517264
158475	977636
148924	1492044
49597	278623
94434	913673
1097367	1326969
389066	1142325
484012	779095
1145781	1440329
10136	829037
117263	1395680
72267	891833
30442	325393
976160	1206076
119918	349806
745693	1041116
46772	275638
426514	1179648
51168	804321
224463	519876
733843	1028231
288106	1107818
74167	369574
35279	789461
302805	531662
609546	1429249
286433	580855
75731	370125
200042	495474
122958	877149
499854	729763
11773	831443
278613	1098341
1302646	1532502
579179	808010
300050	529973
1302452	1531266
859469	1154914
322700	1076909
402088	1220746
104076	332977
3	295485
241965	471827
602427	1422177
895289	1125230
504946	1259053
1026731	1255675
4667	299123
116524	345445
85260	380742
66034	361401
631153	1385279
112036	342003
37706	266523
682831	977181
518177	1272419
186342	415157
236848	466787
277672	573180
415157	710626
10876	829485
3050	297359
630585	859484
636082	1390287
354704	650238
543945	839337
97768	917377
361254	590157
30369	849116
491793	1246068
306570	1585124
306570	1585122
306570	1585135
73271	891974
165788	1443319
278845	574385
114337	1391669
138489	433789
353858	648396
1144981	1440276
37337	1315654
226218	520482
77363	371896
19675	1363549
907129	1136125
367939	597974
271619	1091467
614878	910149
305601	1059701
429345	659342
1283263	1512976
37569	266344
189661	419447
1005127	1299694
1234800	1463746
717468	946222
687193	1507071
96347	391838
771695	1524914
155410	974298
181575	935823
295981	526052
546880	1366681
276737	572363
558925	787840
293316	1112858
140207	1483120
711803	941744
369392	598060
896018	1126106
88213	383557
86637	1429679
298747	527406
535198	829510
615237	1433989
184477	1462869
973606	1202651
257127	1535638
537101	831727
90444	1434558
920160	1214613
35072	789478
186979	940162
767177	1521191
21460	315683
101026	329810
174810	927779
289436	583782
217612	1036535
315861	1069881
948624	1244020
49267	803456
392706	1146089
202207	497444
103304	1380506
216303	1036261
616708	911881
1220690	1450847
270523	566205
382899	611508
689487	919104
26529	844960
367506	596112
42786	795681
601624	1420564
400858	1220316
711022	940664
94737	389377
260393	490042
125740	1402912
11778	306463
31966	327617
674644	1493079
87041	382753
610741	905879
400301	694415
221050	515152
1219468	1448123
137124	1479813
658951	953657
691127	919693
211655	506244
542488	836692
413189	707905
1289543	1519115
1162819	1391885
381462	610646
835	819202
25185	319787
161871	981779
552154	847756
63637	1342421
1104528	1333699
323391	1076337
143327	961678
259765	1537532
104245	857176
1211514	1507100
248288	1526417
513192	743362
1299472	1529724
87959	382202
171376	1449485
486727	1306150
663731	1483737
484949	1303865
213821	1032271
442964	672216
685422	1505008
317319	545806
1134747	1430293
304192	534471
1071375	1366663
354757	1174109
296674	525667
369552	598035
697646	1451682
36646	789694
888435	1117687
356599	652131
173491	927271
142954	437746
343254	1163101
387477	617016
948753	1243564
268720	563743
476362	771938
716742	945256
147	820019
401998	696815
100745	330274
71770	367601
11602	831210
318934	548450
258662	1536459
529767	1349318
533750	829261
1105786	1334463
19695	1363769
481410	1301332
334117	1153783
1050640	1346525
111808	866049
778535	1532660
650222	1402912
1042200	1270999
49135	277565
963725	1193799
158631	977011
647606	1401462
175323	929547
122137	351936
609707	1429097
106264	859383
463353	1282568
1975	296022
153907	1497807
580347	1333519
488712	784111
436594	666259
184987	414065
113531	342160
1307631	1536004
399621	695033
701447	931827
173433	403080
540800	1360747
755679	1508411
224851	519597
773667	1002972
896057	1126361
959537	1189843
1000083	1294704
19820	313704
544438	838322
545222	1365466
625269	855665
403730	1223943
103893	856539
870482	1166411
251138	1003785
422766	718696
763555	991916
838037	1068440
1101632	1330000
173884	926501
114369	1391299
938671	1234596
558975	787296
232921	461254
43165	797838
486825	780677
15992	1358409
80297	376198
1071765	1367740
99344	327716
335060	628968
784438	1014784
297526	527887
287995	1106138
136508	954630
714560	1467239
401037	694972
1303499	1533937
452176	1204858
51775	282116
248977	1525956
169459	1446309
80750	900903
892592	1121001
7064	303066
414237	710231
430322	1184942
553919	1374184
830342	1060810
946017	1239848
608953	904938
791268	1087139
61319	289758
204809	1025112
13078	309106
679346	973268
51345	806137
21628	839704
636262	1388819
144758	1487119
63389	816098
14413	1358892
389581	1144239
165124	917878
563858	1318641
231969	462426
811200	1107032
1199323	1493079
96586	1441239
181535	410002
69705	365762
2523	822599
296798	525251
6281	826391
371551	1126361
13425	831727
118382	1395433
519977	748465
162515	982600
605989	900025
137324	1481952
1125363	1421162
643498	1398056
321394	1074116
760082	990644
12463	832519
158061	1502686
1071548	1367317
880493	1174494
410571	1230704
988268	1282246
663919	1484235
293316	589169
79270	373022
1229756	1460088
201102	1021254
638148	866329
489145	782934
346098	1164046
146737	440796
239566	992040
1221160	1451712
537161	1357496
481706	1301838
310360	538785
187592	1464361
570100	800262
108926	863620
104111	856667
256824	1535956
239799	470090
1067966	1363776
258460	488803
553005	849108
792862	1088515
264836	561035
8532	1352771
2369	1346640
774064	1526441
92081	385715
528264	821918
1076679	1370324
783425	1012060
841934	1072585
260239	1539515
437791	1190698
513614	1266558
704997	935113
133751	429918
71861	892297
213746	1034190
561631	1316087
284572	578213
117103	347217
498433	728624
274597	570775
375597	1129991
2348	298090
173491	401653
378602	1131452
149968	1494150
173399	401429
60556	813512
890203	1118223
176050	1452782
455083	685292
309606	1063999
386474	1138931
354153	647723
796732	1092976
883086	1178817
1028903	1259118
561826	792560
120131	1396737
316380	546439
640066	868638
242897	995716
20485	316762
1031220	1259891
177289	930264
203809	1022320
217042	1034881
102	296194
139228	957106
571810	801989
938145	1234398
270327	563868
575046	1327923
551915	847493
872998	1169238
269736	563403
849466	1078089
823321	1054069
622853	1377385
313359	1068397
422944	717141
54383	807193
464544	1283022
410088	1229955
1086379	1316397
37226	1316087
210393	503894
79757	1421845
704212	1456964
1189325	1482840
177415	1454209
460583	1278629
691886	920368
354955	651032
34561	1311413
905895	1136410
1023527	1252253
42786	270977
1080104	1375877
827974	1058805
34532	1311553
188069	416528
1279320	1507560
172272	402754
200554	494296
390815	1143603
428550	659380
101833	1378334
275364	1095284
544352	838562
19064	839612
321117	1074048
1051572	1347195
324600	1078823
222694	516137
57518	812396
440992	671587
707154	937863
615804	909485
342860	638618
102699	333006
137066	1479327
229055	523098
34717	1311339
128046	1405394
661343	1479339
240963	993445
678353	973887
141265	434745
77382	371631
764503	995262
49943	280316
797573	1093225
297466	527363
1105645	1334044
616337	1434235
912022	1142652
182557	937191
450818	681209
521185	1275406
607602	902004
86816	382242
42864	795003
245731	997861
329737	626184
446953	677864
202949	1023684
64220	294102
417164	711566
29631	849340
156123	452560
824863	1052688
1145205	1441639
74977	893681
159840	1504872
20356	838037
691073	1445248
939225	1233627
225999	521451
239477	991579
23000	843767
2086	298504
755365	1507477
702451	930265
300378	529273
102580	1382032
23206	842905
39037	269889
573882	1329052
513805	741691
489270	1306911
122716	350489
157425	975035
308573	1061657
280595	577102
159275	977011
799505	1094996
257780	1009827
179258	408163
62346	292304
35028	265911
801719	1097155
395663	692207
1087434	1315233
241318	469203
429726	1181938
412470	707907
434868	1189082
49840	1328351
268140	561437
934569	1230024
236345	990644
70688	889513
366027	1119064
102697	858029
26521	319760
138570	1481683
818579	1112863
130528	1407845
226098	1045933
503852	734901
663707	1484304
451555	1205614
244104	474903
52564	1330139
496490	1250785
8136	825710
159959	1504872
553542	1373418
539882	834143
512186	742917
975017	1205761
104763	1384344
291577	1111130
626631	854395
230951	458910
353256	648538
717454	1471533
471360	767885
9457	827963
1204668	1501054
95352	1438379
977011	1207976
220963	1038823
351475	1169964
138458	432661
86911	382390
88647	384140
47006	799042
67680	1412773
890847	1118482
937495	1231070
60315	290118
521635	1274734
44281	272929
584613	1338727
543739	838943
66227	1410118
